number of equals =	2104
number of contains =	73
notInAbstractList =	7879
Appoaches:
	Sbj-Obj =	1146
	Pronoun-Obj =	1031
Extraction:
	In Sentence =	2092
	In Paragraph =	85
Blank Sentences =	1
Number of articles not found in 2016-10 wikipedia nif version =	19	Ryoko_Tani__谷_亮子__1,Josias,_Hereditary_Prince_of_Waldeck_and_Pyrmont__Prince_Josias__1,Lucky_Dias,Giovanna_Ewbank,Cameron_%22Buck%22_Williams,Krzysztof_Mikołaj_%22the_Thunderbolt%22_Radziwiłł,Krzysztof_Mikołaj_%22the_Thunderbolt%22_Radziwiłł,John_Graham_(Australian_politician),François-Bernard_Lépicié,Tracy_%22Bird%22_Van_Adams,Vladimir_Lenin,Kelly_Ryan__Kelly_Ryan__1,13th_Earl_of_Devon,Stephen_%22tWitch%22_Boss,Charles_%22Buddy%22_Rogers,Michał_Kazimierz_%22Rybeńko%22_Radziwiłł,10th_Earl_of_Devon,Jan_van_Paradijs,Emmi_Dölling,
Kind of Match	Section	Section Title	Extraction	Approach	Blank Sentence	NIF-Anchor	Subject	Relation	Object	Sentence	Context
Equal	0	Abstract	In Sentence	Sbj-Obj		Sylvia Plath	http://dbpedia.org/resource/Ted_Hughes	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sylvia_Plath	Hughes was married to American poet Sylvia Plath	Edward James "Ted" Hughes OM (17 August 1930 – 28 October 1998) was an English poet and children's writer. Critics frequently rank him as one of the best poets of his generation, and one of the twentieth century's greatest writers. He served as Poet Laureate from 1984 until his death. Hughes was married to American poet Sylvia Plath from 1956 until her suicide in 1963 at the age of 30. His part in the relationship became controversial to some feminists and some American admirers of Plath. His last poetic work, Birthday Letters (1998), explored their complex relationship. These poems make reference to Plath's suicide, but none addresses directly the circumstances of her death. A poem discovered in October 2010, Last letter, describes what happened during the three days before her death. In 2008 The Times ranked Hughes fourth on their list of "The 50 greatest British writers since 1945".	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Roberto Rossellini	http://dbpedia.org/resource/Ingrid_Bergman	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Roberto_Rossellini	(**she=Ingrid Bergman**): she starred in Roberto Rossellini	Ingrid Bergman (Swedish pronunciation: [ˈɪŋːrɪd ˈbærjman]; 29 August 1915 – 29 August 1982) was a Swedish actress who starred in a variety of European and American films. She won three Academy Awards, two Emmy Awards, four Golden Globe Awards, a BAFTA Award, and the Tony Award for Best Actress. She is best remembered for her roles as Ilsa Lund in Casablanca (1942) and as Alicia Huberman in Notorious (1946), an Alfred Hitchcock thriller starring Cary Grant and Claude Rains. Before becoming a star in American films, Bergman had been a leading actress in Swedish films. Her introduction to American audiences came with her starring role in the English-language remake of Intermezzo (1939). At her insistence, producer David O. Selznick agreed not to sign her to a contract – for four films rather than the then-standard seven-year period, also at her insistence – until after Intermezzo had been released. Selznick's financial problems meant that Bergman was often loaned to other studios. Apart from Casablanca, her performances from this period include Victor Fleming's remake of Dr. Jekyll and Mr. Hyde (1941), For Whom the Bell Tolls (1943), Gaslight (1944), and The Bells of St. Mary's (1945). Her last films for Selznick were Alfred Hitchcock's Spellbound (1945) and Notorious (1946). Her final film for Hitchcock was Under Capricorn (1949). After a decade in American films, she starred in Roberto Rossellini's Stromboli (1950), following the revelation that she was having an extramarital affair with the director. The affair and then marriage with Rossellini created a scandal in the US that forced her to remain in Europe for several years, when she made a successful Hollywood return in Anastasia (1956), for which she won her second Academy Award. Many of her personal and film documents can be seen in the Wesleyan University Cinema Archives. According to the St. James Encyclopedia of Popular Culture, Bergman quickly became "the ideal of American womanhood" and a contender for Hollywood's greatest leading actress. In the United States, she is considered to have brought a "Nordic freshness and vitality" to the screen, along with exceptional beauty and intelligence; David O. Selznick once called her "the most completely conscientious actress" he had ever worked with. In 2007, the American Film Institute ranked Bergman as the fourth-greatest female screen legend of classic American cinema.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Val Kilmer	http://dbpedia.org/resource/Joanne_Whalley	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Val_Kilmer	(**her=Joanne Whalley**): her marriage to Val Kilmer	Joanne Whalley (born 25 August 1961) is an English actress who began her career in 1974. She has since amassed numerous credits, primarily on television, but also in nearly 30 feature films, including Dance with a Stranger (1985), Willow (1988), Scandal (1989), The Secret Rapture (1993) and Mother's Boys (1994). Following her marriage to Val Kilmer in 1988, she was credited as Joanne Whalley-Kilmer until their divorce in 1996. Whalley was nominated for the BAFTA TV Award for Best Actress for the 1985 BBC serial Edge of Darkness, and was nominated for a Best Actress Golden Nymph Award at the Monte-Carlo Television Festival for the 2011 series The Borgias. Her other television roles include the 1986 BBC serial The Singing Detective; playing the title role in the 2000 CBS TV film Jackie Bouvier Kennedy Onassis, and as Claudia, wife of Pontius Pilate in the 2015 NBC series A.D. The Bible Continues.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Ted Hughes	http://dbpedia.org/resource/Sylvia_Plath	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Ted_Hughes	(**she=Sylvia Plath**): She was married to fellow poet Ted Hughes	Sylvia Plath (/plæθ/; October 27, 1932 – February 11, 1963) was one of the most renowned and influential poets, novelists, and short story writers of the 20th century. Born in Boston, she studied at Smith College and Newnham College at the University of Cambridge before receiving acclaim as a poet and writer. She was married to fellow poet Ted Hughes from 1956 until they separated in September 1962. They lived together in the United States and then England and had two children, Frieda and Nicholas. Plath was clinically depressed for most of her adult life. She committed suicide in 1963. Plath is credited with advancing the genre of confessional poetry and is best known for her two published collections, The Colossus and Other Poems, and Ariel. She also wrote The Bell Jar, a semi-autobiographical novel published shortly before her death. In 1982, she won a posthumous Pulitzer Prize for The Collected Poems.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Richard Burton	http://dbpedia.org/resource/Elizabeth_Taylor	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Richard_Burton	Taylor and co-star Richard Burton	Elizabeth Taylor, DBE (February 27, 1932 – March 23, 2011) was a British-American actress, businesswoman and humanitarian. She began as a child actress in the early 1940s, and was one of the most popular stars of classical Hollywood cinema in the 1950s. She continued her career successfully into the 1960s, and remained a well known public figure for the rest of her life. The American Film Institute named her the seventh greatest female screen legend in 1999. Born in London to wealthy, socially prominent American parents, Taylor moved with her family to Los Angeles in 1939, and she soon was given a film contract by Universal Pictures. Her screen debut was in a minor role in There's One Born Every Minute (1942), but Universal terminated her contract after a year. Taylor was then signed by Metro-Goldwyn-Mayer, and had her breakthrough role in National Velvet (1944), becoming one of the studio's most popular teenage stars. She made the transition to adult roles in the early 1950s, when she starred in the comedy Father of the Bride (1950) and received critical acclaim for her performance in the tragic drama A Place in the Sun (1951). Despite being one of MGM's most bankable stars, Taylor wished to end her career in the early 1950s, as she resented the studio's control and disliked many of the films she was assigned to. She began receiving better roles in the mid-1950s, beginning with the epic drama Giant (1956), and starred in several critically and commercially successful films in the following years. These included two film adaptations of plays by Tennessee Williams, Cat on a Hot Tin Roof (1958) and Suddenly, Last Summer (1959); Taylor won a Golden Globe for Best Actress for the latter. Although she disliked her role in BUtterfield 8 (1960), her last film for MGM, she won the Academy Award for Best Actress for her performance. She was next paid a record-breaking $1 million to play the title role in the historical epic Cleopatra (1963), the most expensive film made up to that point. During the filming, Taylor and co-star Richard Burton began having an extramarital affair which caused a scandal. Despite public disapproval, she and Burton continued their relationship and were married the first time (his second marriage, her fifth) in 1964. Dubbed "Liz and Dick" by the media, they starred in eleven films together, including The V.I.P.s (1963), The Sandpiper (1965), The Taming of the Shrew (1967) and Who's Afraid of Virginia Woolf? (1966). Taylor received the best reviews of her career for Woolf, winning her second Academy Award and several other awards for her performance. Taylor's acting career began to decline in the late 1960s, although she continued starring in films until the mid-1970s, after which she focused on supporting the career of her sixth husband, Senator John Warner. In the 1980s, she acted in her first substantial stage roles and in several television films and series, and became the first celebrity to launch a perfume brand. Taylor was also one of the first celebrities to take part in HIV/AIDS activism. She co-founded the American Foundation for AIDS Research (amfAR) in 1985 and The Elizabeth Taylor AIDS Foundation in 1991. From the early 1990s until her death, she dedicated her time to philanthropy. She received several accolades for it, including the Presidential Citizens Medal. Taylor's personal life was subject to constant media attention throughout her life. She was married eight times to seven men, endured serious illnesses, and led a jet set lifestyle, including amassing one of the most expensive private collections of jewelry. After many years of ill health, Taylor died from congestive heart failure at the age of 79 in 2011.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Chris Martin	http://dbpedia.org/resource/Gwyneth_Paltrow	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Chris_Martin	Paltrow married Chris Martin	Gwyneth Kate Paltrow (/ˈɡwɪnᵻθ ˈpæltroʊ/; born September 27, 1972) is an American actress, singer, and food writer. She gained early notice for her work in films such as the thriller Seven (1995) and the period drama Emma (1996). Following starring roles in the romantic comedy-drama Sliding Doors (1998) and the thriller A Perfect Murder (1998), Paltrow garnered worldwide recognition through her performance in Shakespeare in Love (1998), for which she won an Academy Award, a Golden Globe Award and two Screen Actors Guild Awards. Paltrow has portrayed supporting, as well as lead roles, in films such as The Talented Mr. Ripley (1999), The Royal Tenenbaums (2001), Shallow Hal (2001), and Proof (2005), for which she earned a Golden Globe nomination. Since 2008, she has portrayed Pepper Potts, the female lead of the Iron Man franchise in the Marvel Cinematic Universe, in Iron Man (2008), Iron Man 2 (2010), The Avengers (2012), and Iron Man 3 (2013). Paltrow also won an Emmy Award for Outstanding Guest Actress in a Comedy Series in 2011 for her role as Holly Holliday on the FOX hit television series Glee, her first and so far only foray into television acting, for the episode The Substitute. Paltrow reprised this role four more times throughout the show's run. Following relationships with Brad Pitt and Ben Affleck, Paltrow married Chris Martin, the lead vocalist of band Coldplay, in 2003; they have two children. They announced their separation in March 2014 and divorced in July 2016. Paltrow has been dating Glee and American Horror Story co-creator Brad Falchuk since August 2014. Paltrow has been the face of Estée Lauder's Pleasures perfume since 2005. She is also the face of American fashion brand Coach, owner of a lifestyle company, and author of two cookbooks.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		John Grey of Groby	http://dbpedia.org/resource/Elizabeth_Woodville	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/John_Grey_of_Groby	(**her=Elizabeth Woodville**): Her first marriage was to a minor supporter of the House of Lancaster, Sir John Grey of Groby	Elizabeth Woodville (also spelled Wydville, Wydeville, or Widvile; c. 1437 – 8 June 1492) was Queen consort of England as the spouse of King Edward IV from 1464 until his death in 1483. At the time of her birth, her family was mid-ranked in the English aristocracy. Her first marriage was to a minor supporter of the House of Lancaster, Sir John Grey of Groby; he died at the Second Battle of St Albans, leaving Elizabeth a widowed mother of two sons. Her second marriage, to Edward IV, was a cause célèbre of the day, thanks to Elizabeth's great beauty and lack of great estates. Edward was only the second king of England since the Norman Conquest to have married one of his subjects, and Elizabeth was the first such consort to be crowned queen. Her marriage greatly enriched her siblings and children, but their advancement incurred the hostility of Richard Neville, Earl of Warwick, 'The Kingmaker', and his various alliances with the most senior figures in the increasingly divided royal family. This hostility turned into open discord between King Edward and Warwick, leading to a battle of wills that finally resulted in Warwick switching allegiance to the Lancastrian cause. Elizabeth remained politically influential even after her son, briefly proclaimed King Edward V of England, was deposed by her brother-in-law, Richard III, and she would play an important role in securing the accession of Henry VII to the throne in 1485, which ended the Wars of the Roses. After 1485, however, she was forced to yield pre-eminence to Henry's mother, Lady Margaret Beaufort, and her influence on events in these years, and her eventual departure from court into retirement, remains obscure. Woodville's twelve children included the Princes in the Tower and Elizabeth of York; by the latter she was maternal grandmother of Henry VIII and great-grandmother of King Edward VI and Queens Mary I and Elizabeth I of England, and the great-great-grandmother of Mary, Queen of Scots. Through her daughter, Elizabeth of York, she is an ancestor of every English monarch since Henry VIII and every Scottish monarch since James V of Scotland.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Dorothy Dunnett	http://dbpedia.org/resource/Alastair_Dunnett	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Dorothy_Dunnett	Dunnett married Dorothy Halliday on 17 September 1946; as Dorothy Dunnett	Sir Alastair MacTavish Dunnett (26 December 1908 – 2 September 1998) was a Scottish journalist and newspaper editor. He edited The Daily Record newspaper for nine years and The Scotsman newspaper from 1956 to 1972. In 1975 he became chairman of Thomson Scottish Petroleum and was much involved in the establishment of the oil terminal at Flotta in Orkney. From the 1950s to the 1980s he was involved in many Scottish cultural activities including being governor of the Pitlochry Festival Theatre (1958–1984). He was awarded an honorary degree of LLD by the University of Strathclyde in 1978 and was knighted on 4 July 1995. He published a book of short stories (Heard tell, 1947), a description of a kayaking voyage round the coast of Scotland (Quest by canoe, 1950, republished in 1969 as It's too late in the year and in 1996 as The canoe boys), several books on Scottish topics and an autobiography (Among friends, 1984). Dunnett married Dorothy Halliday on 17 September 1946; as Dorothy Dunnett she was a celebrated artist and historical novelist, author of the Lymond Chronicles and The House of Niccolo. They had two sons, Ninian and Mungo.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Martin Van Buren Bates	http://dbpedia.org/resource/Anna_Haining_Bates	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Martin_Van_Buren_Bates	Bates, that she was a few inches taller than her husband Martin Van Buren Bates	Anna Haining Bates, born Anna Haining Swan (August 6, 1846 – August 5, 1888), was a Canadian from Mill Brook, New Annan (near present-day Tatamagouche), Colchester County, Nova Scotia, famed for her great height, believed to be 2.43 m (7'11½") at the peak of her stature. Her parents were of average height and were Scottish immigrants. Some have argued that Anna was 7'6" but it is known from pictures and both families, i.e. Swan and Bates, that she was a few inches taller than her husband Martin Van Buren Bates who was 7'9" or 7'11"; she did not wear heeled shoes in photos with Martin because he was not fond of the fact she was taller than him.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Léon Brunschvicg	http://dbpedia.org/resource/Cécile_Brunschvicg	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Léon_Brunschvicg	(**her=Cécile Brunschvicg**): her meeting, and subsequent marriage to, Léon Brunschvicg	Cécile Brunschvicg (French: [sesil bʁœ̃svik]), born Cécile Kahn (19 July 1877, Enghien-les-Bains – 5 October 1946, Neuilly-sur-Seine), was a French feminist politician. From the 1920s until her death she was regarded as "the grande dame of the feminist movement" in France. She was born into a Jewish middle-class, republican family. Her familial environment was not inclined to let women study, especially not when they were over 17. Already a "liberated" woman (for the time), it was her meeting, and subsequent marriage to, Léon Brunschvicg, a feminist philosopher and member of the Ligue des droits de l'homme, that spurred her to feminist activism; she became vice-president of the League of Electors for women's suffrage. The French Union for Women's Suffrage (UFSF: Union française pour le suffrage des femmes) was founded by a group of feminists who had attended a national congress of French feminists in Paris in 1908, led by Jeanne Schmahl and Jane Misme.The UFSF provided a less militant and more widely acceptable alternative to the Suffrage des femmes of Hubertine Auclert (1848–1914).The sole objective was to obtain women's suffrage through legal approaches.The founding meeting of 300 women was held in February 1909. Cécile Brunschvicg was made secretary-general.Schmahl was the first president.Eliska Vincent accepted the position of honorary vice-president.The UFSF was formally recognized by the International Woman Suffrage Alliance (IWFA) congress in London in April 1909 as representing the French suffrage movement. Cécile Brunschvicg was named Undersecretary of State for national education in the first Léon Blum government.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Philip Ruppe	http://dbpedia.org/resource/Loret_Miller_Ruppe	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Philip_Ruppe	(**she=Loret Miller Ruppe**): She was the wife of U. S. Congressman Philip Ruppe	Loret Miller Ruppe (1936–1996) was a Director of the Peace Corps and US Ambassador to Norway. She was the wife of U. S. Congressman Philip Ruppe of Michigan.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Padmé Amidala	http://dbpedia.org/resource/Darth_Vader	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Padmé_Amidala	(**he=Darth Vader**): He is also the father of Luke Skywalker and Princess Leia Organa, grandfather of Kylo Ren, and secret husband of Padmé Amidala	Darth Vader, also known as Anakin Skywalker, is a fictional character in the Star Wars universe. Vader appears in the original trilogy as a pivotal figure whose actions drive the plot of the first three films while his past as Anakin Skywalker, and the story of his corruption, is central to the prequel trilogy. The character was created by George Lucas and has been portrayed by numerous actors. His appearances span the first six Star Wars films, and his character is heavily referenced in Star Wars: The Force Awakens. He is also an important character in the Star Wars expanded universe of television series, video games, novels, literature and comic books. Originally a Jedi prophesied to bring balance to the Force, he falls to the dark side of the Force and serves the evil Galactic Empire at the right hand of his Sith master, Emperor Palpatine (also known as Darth Sidious). He is also the father of Luke Skywalker and Princess Leia Organa, grandfather of Kylo Ren, and secret husband of Padmé Amidala. The American Film Institute listed him as the third greatest movie villain in cinema history on 100 Years... 100 Heroes and Villains, behind Hannibal Lecter and Norman Bates.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Christian I of Denmark	http://dbpedia.org/resource/Dorothea_of_Brandenburg	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Christian_I_of_Denmark	Dorothea of Brandenburg (1430/1431 – 10 November 1495) was Queen consort of Denmark (1445–1448 and 1449–1481), Norway (1445–1448 and 1450–1481), and Sweden (1447–1448 and 1457–1464) two times each by marriage to Christopher of Bavaria and Christian I of Denmark	Dorothea of Brandenburg (1430/1431 – 10 November 1495) was Queen consort of Denmark (1445–1448 and 1449–1481), Norway (1445–1448 and 1450–1481), and Sweden (1447–1448 and 1457–1464) two times each by marriage to Christopher of Bavaria and Christian I of Denmark. She served as interim regent during the interregnum in 1448, and as regent in the absence of her second spouse during his reign.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Elizabeth Fry	http://dbpedia.org/resource/Joseph_Fry_(tea_merchant)	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Elizabeth_Fry	(**he=Joseph Fry (tea merchant)**): He was the husband of the prison reformer Elizabeth Fry	Joseph Fry (21 April 1777 – 28 August 1861) was a tea dealer and an unsuccessful banker. He was the husband of the prison reformer Elizabeth Fry.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Ashley Cole	http://dbpedia.org/resource/Cheryl_(entertainer)	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Ashley_Cole	(**she=Cheryl (entertainer)**): She was married to England footballer Ashley Cole	Cheryl Ann Fernandez-Versini (née Tweedy; born 30 June 1983) is an English singer, dancer, and television personality. She rose to fame in late 2002 as a member of girl group Girls Aloud on ITV's Popstars: The Rivals, and stayed with the group until they split up in 2013. They had twenty consecutive top ten singles in the United Kingdom (including four number one singles) and six platinum albums (two went to number one), and five Brit Award nominations from 2005 to 2010, including one win. Cheryl began a solo career in April 2009. She released her first solo studio album, 3 Words, in October. The album was a commercial success; it gave rise to three successful singles including "Fight for This Love", which entered at number one on the UK charts. It was the best selling single of the year. 2010 saw the release of her second studio album Messy Little Raindrops. It produced two singles. The first was "Promise This" which also debuted at number one. She released her third solo album A Million Lights on 18 June 2012, with lead single "Call My Name" becoming her third number one single. Only Human was released in 2014 and produced three singles including "Crazy Stupid Love" and "I Don't Care". Both singles went to number one in the UK and made her the first British female to have five number ones in the UK, a record she still holds. Cheryl has become a recognised and photographed style icon; referred to as a "fashionista" by the press. She has been photographed for the covers of British Vogue, Elle and Harper's Bazaar. In 2009, she fronted cosmetic company L'Oréal. She was married to England footballer Ashley Cole from July 2006 until September 2010, when she divorced him after their separation earlier that year. She became a judge on the UK version of The X Factor in 2008. She mentored two of the eventual winners of the competition (Alexandra Burke and Joe McElderry). In 2011, Cheryl left the UK version of The X Factor to judge the American version. However, she left the show during the auditions stage, fuelling rumours that she had been sacked. Her net worth was estimated at £20 million in October 2014. On 10 March 2014, it was announced that she would return as a judge on the UK version of The X Factor for its eleventh series, signing a £1.5 million contract. In April 2016, she confirmed that she would not return as a judge for the thirteenth series of the programme.	
