number of equals =	1564
number of contains =	124
notInAbstractList =	8333
Appoaches:
	Sbj-Obj =	877
	Pronoun-Obj =	811
Extraction:
	In Sentence =	1602
	In Paragraph =	86
Blank Sentences =	0
Number of articles not found in 2016-10 wikipedia nif version =	18	Don_Draper____1,reporter),reporter),Don_Draper____1,Bertil_Ohlin__1,Judith_Keene,Carol_Ann_Shudlick,Lucky_Dias,Charles_%22Nish%22_Bruce,Louis_Harold_Gray,Edward_%22Porky%22_Cragg,Edward_%22Porky%22_Cragg,Edward_%22Porky%22_Cragg,Edward_%22Porky%22_Cragg,Cresswell_Shearer,Edward_%22Tug%22_Wilson,Kapila_Jayampathi,Leslie_%22Bull%22_Allen,
Kind of Match	Section	Section Title	Extraction	Approach	Blank Sentence	NIF-Anchor	Subject	Relation	Object	Sentence	Context
Equal	0	Abstract	In Sentence	Pronoun-Obj		Nobel Prize in Literature	http://dbpedia.org/resource/Seamus_Heaney	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Nobel_Prize_in_Literature	(**he=Seamus Heaney**): He received the 1995 Nobel Prize in Literature	Seamus Justin Heaney, MRIA (/ˈʃeɪməs ˈhiːni/; 13 April 1939 – 30 August 2013) was an Irish poet, playwright, translator and lecturer. He received the 1995 Nobel Prize in Literature. Born near Castledawson, Northern Ireland, the family moved to nearby Bellaghy when he was a boy. Heaney became a lecturer at St. Joseph's College in Belfast in the early 1960s, after attending Queen's University, and began to publish poetry. He lived in Sandymount, Dublin, from 1976 until his death. He also lived part-time in the United States from 1981 to 2006. Heaney was recognised as one of the principal contributors to poetry during his lifetime. Heaney was a professor at Harvard from 1981 to 1997, and its Poet in Residence from 1988 to 2006. From 1989 to 1994, he was also the Professor of Poetry at Oxford. In 1996, was made a Commandeur de l'Ordre des Arts et Lettres. Other awards that he received include the Geoffrey Faber Memorial Prize (1968), the E. M. Forster Award (1975), the PEN Translation Prize (1985), the Golden Wreath of Poetry (2001), the T. S. Eliot Prize (2006) and two Whitbread Prizes (1996 and 1999). In 2011, he was awarded the Griffin Poetry Prize and in 2012, a Lifetime Recognition Award from the Griffin Trust. His literary papers are held by the National Library of Ireland. American poet Robert Lowell described him as "the most important Irish poet since Yeats," and many others, including the academic John Sutherland, have said that he was "the greatest poet of our age". Robert Pinsky has stated that "with his wonderful gift of eye and ear Heaney has the gift of the story-teller." Upon his death in 2013, The Independent described him as "probably the best-known poet in the world." His body is buried at the Cemetery of St. Mary's Church, Bellaghy, County Londonderry, Northern Ireland. The headstone bears the epitaph "WALK ON AIR AGAINST YOUR BETTER JUDGEMENT," from one of his poems.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Nobel Prize in Literature	http://dbpedia.org/resource/Toni_Morrison	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Nobel_Prize_in_Literature	Morrison was awarded the Nobel Prize in Literature	Toni Morrison (born Chloe Ardelia Wofford; February 18, 1931) is an American novelist, editor, and Professor Emeritus at Princeton University. Her novels are known for their epic themes, vivid dialogue, and richly detailed characters. Among her best known novels are The Bluest Eye (1970), Sula (1973), Song of Solomon (1977), and Beloved (1987). Morrison won the Pulitzer Prize and the American Book Award in 1988 for Beloved. Beloved was adapted into a film of the same name (starring Oprah Winfrey and Danny Glover) in 1998. Morrison was awarded the Nobel Prize in Literature in 1993. In 1996, the National Endowment for the Humanities selected her for the Jefferson Lecture, the U.S. federal government's highest honor for achievement in the humanities. She was also honored with the 1996 National Book Foundation's Medal of Distinguished Contribution to American Letters. Morrison was commissioned to write the libretto for a new opera, Margaret Garner, first performed in 2005. On May 29, 2012, Morrison received the Presidential Medal of Freedom.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Nobel Prize in Literature	http://dbpedia.org/resource/William_Golding	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Nobel_Prize_in_Literature	(**his=William Golding**): his novel Lord of the Flies, he won a Nobel Prize in Literature	Sir William Gerald Golding CBE (19 September 1911 – 19 June 1993) was a British novelist, playwright, and poet. Best known for his novel Lord of the Flies, he won a Nobel Prize in Literature, and was also awarded the Booker Prize for literature in 1980 for his novel Rites of Passage, the first book in what became his sea trilogy, To the Ends of the Earth. Golding was knighted by Elizabeth II in 1988. He was a fellow of the Royal Society of Literature. In 2008, The Times ranked Golding third on their list of "The 50 greatest British writers since 1945".	
Equal	0	Abstract	In Sentence	Sbj-Obj		Nobel Prize in Literature	http://dbpedia.org/resource/Wisława_Szymborska	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Nobel_Prize_in_Literature	Wisława Anna Szymborska [viˈswava ʂɨmˈbɔrska] (2 July 1923 – 1 February 2012) was a Polish poet, essayist, translator and recipient of the 1996 Nobel Prize in Literature	Maria Wisława Anna Szymborska [viˈswava ʂɨmˈbɔrska] (2 July 1923 – 1 February 2012) was a Polish poet, essayist, translator and recipient of the 1996 Nobel Prize in Literature. Born in Prowent, which has since become part of Kórnik, she later resided in Kraków until the end of her life. In Poland, Szymborska's books have reached sales rivaling prominent prose authors: although she once remarked in a poem, "Some Like Poetry" ("Niektórzy lubią poezję"), that no more than two out of a thousand people care for the art. Szymborska was awarded the 1996 Nobel Prize in Literature "for poetry that with ironic precision allows the historical and biological context to come to light in fragments of human reality". She became better known internationally as a result of this. Her work has been translated into English and many European languages, as well as into Arabic, Hebrew, Japanese and Chinese.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Nobel Prize in Literature	http://dbpedia.org/resource/Wisława_Szymborska	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Nobel_Prize_in_Literature	Szymborska was awarded the 1996 Nobel Prize in Literature	Maria Wisława Anna Szymborska [viˈswava ʂɨmˈbɔrska] (2 July 1923 – 1 February 2012) was a Polish poet, essayist, translator and recipient of the 1996 Nobel Prize in Literature. Born in Prowent, which has since become part of Kórnik, she later resided in Kraków until the end of her life. In Poland, Szymborska's books have reached sales rivaling prominent prose authors: although she once remarked in a poem, "Some Like Poetry" ("Niektórzy lubią poezję"), that no more than two out of a thousand people care for the art. Szymborska was awarded the 1996 Nobel Prize in Literature "for poetry that with ironic precision allows the historical and biological context to come to light in fragments of human reality". She became better known internationally as a result of this. Her work has been translated into English and many European languages, as well as into Arabic, Hebrew, Japanese and Chinese.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Nobel Prize in Literature	http://dbpedia.org/resource/Ivo_Andrić	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Nobel_Prize_in_Literature	Ivo Andrić (Serbian Cyrillic: Иво Андрић, pronounced [ǐːʋɔ ǎːndritɕ]; born Ivan Andrić; 9 October 1892 – 13 March 1975) was a Yugoslav novelist, poet and short story writer who won the Nobel Prize in Literature	Ivo Andrić (Serbian Cyrillic: Иво Андрић, pronounced [ǐːʋɔ ǎːndritɕ]; born Ivan Andrić; 9 October 1892 – 13 March 1975) was a Yugoslav novelist, poet and short story writer who won the Nobel Prize in Literature in 1961. His writings dealt mainly with life in his native Bosnia under Ottoman rule. Born in Travnik in Austrian-occupied Bosnia, Andrić attended high school in Sarajevo, where he became an active member of several South Slav national youth organizations. Following the assassination of Archduke Franz Ferdinand in June 1914, Andrić was arrested and imprisoned by the Austro-Hungarian police, who suspected his involvement in the plot. As the authorities were unable to build a strong case against him, he spent much of the war under house arrest, only being released following a general amnesty for such cases in July 1917. After the war, he studied South Slavic history and literature at universities in Zagreb and Graz, eventually attaining his Ph.D in Graz in 1924. He worked in the diplomatic service of the Kingdom of Yugoslavia from 1920–23 and again from 1924–41. In 1939, he became Yugoslavia's ambassador to Germany, but his tenure ended in April 1941 with the German-led invasion of his country. Shortly after the invasion, Andrić returned to German-occupied Belgrade. He lived quietly in a friend's apartment for the duration of World War II, in conditions that some biographers liken to house arrest, and wrote some of his most important works, including Na Drini ćuprija (The Bridge on the Drina). Following the war, Andrić was named to a number of ceremonial posts in Yugoslavia, which had come under communist rule at the war's end. In 1961, the Nobel Committee awarded him the Nobel Prize in Literature, selecting him over writers such as J.R.R. Tolkien, Robert Frost, John Steinbeck and E.M. Forster. The Committee cited "the epic force with which he ... traced themes and depicted human destinies drawn from his country's history". Afterwards, Andrić's works found an international audience and were translated into a number of languages. In subsequent years, he received a number of awards in his native country. Andrić's health declined substantially in late 1974, and he died in Belgrade the following March. In the years following Andrić's death, the Belgrade apartment where he spent much of World War II was converted into a museum and a nearby street corner was named in his honour. A number of other cities in the former Yugoslavia also have streets bearing his name. In 2012, filmmaker Emir Kusturica began construction of an ethno-town in eastern Bosnia that is named after Andrić. As Yugoslavia's only Nobel Prize-winning writer, Andrić was well known and respected in his native country during his lifetime. In Bosnia and Herzegovina, beginning in the 1950s and continuing past the breakup of Yugoslavia, his works have been disparaged by Bosniak literary critics for their supposed anti-Muslim bias. In Croatia, his works were long shunned for nationalist reasons, and even briefly blacklisted following Yugoslavia's dissolution, but were rehabilitated by the literary community at the start of the 21st century. He is highly regarded in Serbia for his contributions to Serbian literature.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Camões Prize	http://dbpedia.org/resource/Antonio_Candido	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Camões_Prize	(**he=Antonio Candido**): He was the co-winner of the Prêmio Jabuti for essays in 1965 and was awarded the Prêmio Machado de Assis in 1993, the Camões Prize	Antonio Candido de Mello e Souza (born July 24, 1918, Rio de Janeiro) is a Brazilian writer, professor, sociologist and literary critic. As a critic of Brazilian Literature, he is regarded as one of the foremost scholars on the subject by Brazilian universities. He was the co-winner of the Prêmio Jabuti for essays in 1965 and was awarded the Prêmio Machado de Assis in 1993, the Camões Prize in 1998 and the Alfonso Reyes International Prize in 2005. Candido is professor-emeritus at the University of São Paulo and São Paulo State University, and doctor honoris causa by the University of Campinas.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Achievement Medal	http://dbpedia.org/resource/Chris_Kyle	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Achievement_Medal	(**he=Chris Kyle**): He was awarded one Silver Star Medal, four Bronze Star Medals with "V" devices, a Navy and Marine Corps Achievement Medal	Christopher Scott "Chris" Kyle (April 8, 1974 − February 2, 2013) was a United States Navy SEAL veteran and sniper. Kyle served four tours in the Iraq War and was awarded several commendations for acts of heroism and meritorious service in combat. He was awarded one Silver Star Medal, four Bronze Star Medals with "V" devices, a Navy and Marine Corps Achievement Medal and numerous other unit and personal awards.Kyle was honorably discharged from the U.S. Navy in 2009 and published his bestselling autobiography, American Sniper, in 2012. An eponymous film adaptation of Kyle's book, directed by Clint Eastwood, was released two years later. On February 2, 2013, Kyle was murdered by Eddie Ray Routh at a shooting range near Chalk Mountain, Texas. A former Marine with PTSD, Routh was found guilty and sentenced to life in prison without parole.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Alfonso Reyes International Prize	http://dbpedia.org/resource/Antonio_Candido	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Alfonso_Reyes_International_Prize	(**he=Antonio Candido**): He was the co-winner of the Prêmio Jabuti for essays in 1965 and was awarded the Prêmio Machado de Assis in 1993, the Camões Prize in 1998 and the Alfonso Reyes International Prize	Antonio Candido de Mello e Souza (born July 24, 1918, Rio de Janeiro) is a Brazilian writer, professor, sociologist and literary critic. As a critic of Brazilian Literature, he is regarded as one of the foremost scholars on the subject by Brazilian universities. He was the co-winner of the Prêmio Jabuti for essays in 1965 and was awarded the Prêmio Machado de Assis in 1993, the Camões Prize in 1998 and the Alfonso Reyes International Prize in 2005. Candido is professor-emeritus at the University of São Paulo and São Paulo State University, and doctor honoris causa by the University of Campinas.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Geoffrey Faber Memorial Prize	http://dbpedia.org/resource/Seamus_Heaney	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Geoffrey_Faber_Memorial_Prize	(**he=Seamus Heaney**): he received include the Geoffrey Faber Memorial Prize	Seamus Justin Heaney, MRIA (/ˈʃeɪməs ˈhiːni/; 13 April 1939 – 30 August 2013) was an Irish poet, playwright, translator and lecturer. He received the 1995 Nobel Prize in Literature. Born near Castledawson, Northern Ireland, the family moved to nearby Bellaghy when he was a boy. Heaney became a lecturer at St. Joseph's College in Belfast in the early 1960s, after attending Queen's University, and began to publish poetry. He lived in Sandymount, Dublin, from 1976 until his death. He also lived part-time in the United States from 1981 to 2006. Heaney was recognised as one of the principal contributors to poetry during his lifetime. Heaney was a professor at Harvard from 1981 to 1997, and its Poet in Residence from 1988 to 2006. From 1989 to 1994, he was also the Professor of Poetry at Oxford. In 1996, was made a Commandeur de l'Ordre des Arts et Lettres. Other awards that he received include the Geoffrey Faber Memorial Prize (1968), the E. M. Forster Award (1975), the PEN Translation Prize (1985), the Golden Wreath of Poetry (2001), the T. S. Eliot Prize (2006) and two Whitbread Prizes (1996 and 1999). In 2011, he was awarded the Griffin Poetry Prize and in 2012, a Lifetime Recognition Award from the Griffin Trust. His literary papers are held by the National Library of Ireland. American poet Robert Lowell described him as "the most important Irish poet since Yeats," and many others, including the academic John Sutherland, have said that he was "the greatest poet of our age". Robert Pinsky has stated that "with his wonderful gift of eye and ear Heaney has the gift of the story-teller." Upon his death in 2013, The Independent described him as "probably the best-known poet in the world." His body is buried at the Cemetery of St. Mary's Church, Bellaghy, County Londonderry, Northern Ireland. The headstone bears the epitaph "WALK ON AIR AGAINST YOUR BETTER JUDGEMENT," from one of his poems.	
Equal	0	Abstract	In Paragraph	Sbj-Obj		Palme d'Or	http://dbpedia.org/resource/Andrzej_Wajda	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Palme_d'Or	Andrzej Witold Wajda (Polish: [ˈandʐɛj ˈvajda]; 6 March 1926 – 9 October 2016) was a Polish film and theatre director. Recipient of an Honorary Oscar and the Palme d'Or	Andrzej Witold Wajda (Polish: [ˈandʐɛj ˈvajda]; 6 March 1926 – 9 October 2016) was a Polish film and theatre director. Recipient of an Honorary Oscar and the Palme d'Or, he was a prominent member of the "Polish Film School". He was known especially for his trilogy of war films consisting of A Generation (1954), Kanał (1956) and Ashes and Diamonds (1958). Four of his films have been nominated for the Academy Award for Best Foreign Language Film: The Promised Land (1975), The Maids of Wilko (1979), Man of Iron (1981) and Katyń (2007).	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Prêmio Machado de Assis	http://dbpedia.org/resource/Antonio_Candido	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Prêmio_Machado_de_Assis	(**he=Antonio Candido**): He was the co-winner of the Prêmio Jabuti for essays in 1965 and was awarded the Prêmio Machado de Assis	Antonio Candido de Mello e Souza (born July 24, 1918, Rio de Janeiro) is a Brazilian writer, professor, sociologist and literary critic. As a critic of Brazilian Literature, he is regarded as one of the foremost scholars on the subject by Brazilian universities. He was the co-winner of the Prêmio Jabuti for essays in 1965 and was awarded the Prêmio Machado de Assis in 1993, the Camões Prize in 1998 and the Alfonso Reyes International Prize in 2005. Candido is professor-emeritus at the University of São Paulo and São Paulo State University, and doctor honoris causa by the University of Campinas.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Fields Medal	http://dbpedia.org/resource/Stephen_Smale	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Fields_Medal	(**he=Stephen Smale**): He was awarded the Fields Medal	Stephen Smale (born July 15, 1930) is an American mathematician from Flint, Michigan. His research concerns topology, dynamical systems and mathematical economics. He was awarded the Fields Medal in 1966 and spent more than three decades on the mathematics faculty of the University of California, Berkeley (1960–1961 and 1964–1995).	
