number of equals =	1522
number of contains =	819
notInAbstractList =	8007
Appoaches:
	Sbj-Obj =	1403
	Pronoun-Obj =	938
Extraction:
	In Sentence =	2235
	In Paragraph =	106
Blank Sentences =	1
Number of articles not found in 2016-10 wikipedia nif version =	31	Dilip_Dandekar,Ben_%22Yahtzee%22_Croshaw,Tom_Osborne__Tom_Osborne__1,Jersey_Joe_Walcott__Arnold_%22Jersey_Joe_Walcott%22_Cream__1,Ken_Dryden__Ken_Dryden__1,Donald_%22Buz%22_Lukens,David_E._Clemmer,John_%22Bam%22_Carney,J._E._%22Buster%22_Brown,Billy_Chow__Billy_Chow__1,Sahab_Singh_Chauhan,Becca_Swanson__Becca_Swanson__1,C._E._%22Cap%22_Barham,Chris_Collins_(Virginia_politician),William_T._%22Bill%22_Hanna,John_Bell_(Florida_politician),Roberto_%22Cyborg%22_Abreu,Toshifumi_Takeshima,CM_Punk__CM_Punk__1,CM_Punk__CM_Punk__1,Amin_Mahmoud_(politician)__Amin_A._Mahmoud__1,Theodore_%22Ted%22_Jones,Clarence_%22Tiger%22_Davis,Carson_W._%22Bill%22_Beck,Chris_Haueter,Saurabh_Gadgil,Adam_Goode,Achim_Albrecht__Achim_Albrecht__1,Yukio_Sakaguchi__Yukio_Sakaguchi__1,C._H._%22Sammy%22_Downs,Fernando_Chien,
Kind of Match	Section	Section Title	Extraction	Approach	Blank Sentence	NIF-Anchor	Subject	Relation	Object	Sentence	Context
Equal	0	Abstract	In Sentence	Sbj-Obj		Mumbai	http://dbpedia.org/resource/Manisha_Malhotra	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Mumbai	Manisha Malhotra (Hindi: मनीषा मल्होत्रा Manīṣā Maľhōtrā; born 19 September 1976, in Mumbai	Manisha Malhotra (Hindi: मनीषा मल्होत्रा Manīṣā Maľhōtrā; born 19 September 1976, in Mumbai) is a retired professional tennis player from India.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Nanjing	http://dbpedia.org/resource/Bai_Yan	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Nanjing	Bai Yan (Chinese: 柏衍) (born May 21, 1989, in Nanjing	Bai Yan (Chinese: 柏衍) (born May 21, 1989, in Nanjing, Jiangsu) is a Chinese male tennis player.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Nuremberg	http://dbpedia.org/resource/Adriana_Barna	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Nuremberg	Barna and currently resides in Nuremberg	Adriana Barna (born 21 May 1978) is a retired professional German tennis player. Also she is a younger sister of Anca Barna and currently resides in Nuremberg, Germany.	
Contains	0	Abstract	In Sentence	Pronoun-Obj		Oxford University	http://dbpedia.org/resource/Nick_D'Aloisio	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Oxford	(**he=Nick D'Aloisio**): He is currently a student at Hertford College, Oxford	Nick D'Aloisio (born November 1, 1995) is an English computer programmer and internet entrepreneur. He is best known as the inventor of Summly, which is an automatic summarization algorithm, developed with SRI International. D'Aloisio has been recognised as the youngest person to receive a round of venture capital in technology, at just 15 years of age. As of March 2013, Summly was sold to Yahoo for a reported $30 million US dollars making him one of the youngest self-made millionaires. D'Aloisio was awarded "Innovator of the Year" in New York City by the Wall Street Journal for his work on Summly and at Yahoo. D'Aloisio was also included in TIME Magazine's 'Time 100' as one of the world's most influential teenagers, as well as being profiled in their "Secrets of Genius" Publication. Until October 2015, D'Aloisio led the critically acclaimed Yahoo News Digest, which launched at CES 2014 and won the 2014 Apple Design Award at WWDC for its technological and product excellence. He is currently a student at Hertford College, Oxford University, where he is studying Computer Science and Philosophy. During the summer of 2015, he was also the "Entrepreneur in Residence" at Airbnb.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		San Diego	http://dbpedia.org/resource/Allison_Bradshaw	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/San_Diego	(**she=Allison Bradshaw**): She was born in San Diego	Allison Bradshaw (born November 14, 1980) is an American former professional female tennis player. She was born in San Diego, California in the United States. During her career she won one ITF singles title and one ITF doubles title. She made her professional debut in 1999 but also made an appearance as a wildcard in doubles at the US Open the previous year, where she lost with Abigail Spears in the first round. She reached the second round of the tournament on her professional debut in 2000. She also reached the third round in 2001 before losing to the fifth seed Kim Clijsters. One of Bradshaw's most significant results was a second-round victory against Barbara Schett at the 2001 ASB Bank Classic in Auckland, New Zealand, only six months into her professional career. Schett was the second seed at the tournament and one of the highest-ranked players Bradshaw had faced.	
Contains	0	Abstract	In Sentence	Sbj-Obj		2013 Apia International Sydney	http://dbpedia.org/resource/Abbie_Myers	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Sydney	Myers made her WTA tour debut at the 2013 Apia International Sydney	Abbie Jane Myers (born 18 July 1994 in Sydney) is an Australian tennis player. She has won one singles title and fourteen doubles titles on the ITF tour. Myers has a WTA career high singles ranking of 472 achieved on 15 June 2015. She also has a WTA career high doubles ranking of 182 achieved on 20 July 2015. On the junior circuit, Myers reached her career high ranking of 52 on 2 January 2012. She won the 2012 Optus Australian 18's Championships. Myers made her WTA tour debut at the 2013 Apia International Sydney doubles tournament. Partnering Storm Sanders, she lost in the first round. Myers contest the 2013 Australian Open, but lost in the first round of qualifying to Chan Yung-jan.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Bath, Somerset	http://dbpedia.org/resource/Lisa_Whybourn	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Bath,_Somerset	(**she=Lisa Whybourn**): She is originally from Huntingdon, Cambridgeshire, but is now based at the Team Bath Tennis Academy in Bath, Somerset	Lisa Whybourn (born 11 May 1991) is an English tennis player. Whybourn broke into the top 400 in the world in June 2010 following her run to the final qualifying round at Wimbledon. She is originally from Huntingdon, Cambridgeshire, but is now based at the Team Bath Tennis Academy in Bath, Somerset.	
Contains	0	Abstract	In Sentence	Pronoun-Obj		2014 Aircel Chennai Open	http://dbpedia.org/resource/Jeevan_Nedunchezhiyan	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Chennai	(**he=Jeevan Nedunchezhiyan**): He also got a wildcard at the 2014 Aircel Chennai	Jeevan Nedunchezhiyan (born 20 October 1988) is a professional Indian tennis player. He got his 50th career win at the 2013 ITF Men's Pro Circuit. He also got a wildcard at the 2014 Aircel Chennai Open.He is also the grandson of veteran political leader V.R.Nedunchezhiyan,who was a former finance minister of the state of Tamil Nadu, India and was also the acting chief minister of Tamil Nadu in two tenures.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Limerick	http://dbpedia.org/resource/Sam_Barry_(tennis)	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Limerick	(**he=Sam Barry (tennis)**): He was born and raised in Limerick	Sam Barry (born 27 January 1992) is an Irish professional tennis player. He was born and raised in Limerick, Ireland.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Minsk	http://dbpedia.org/resource/Ksenia_Milevskaya	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Minsk	(**she=Ksenia Milevskaya**): She lives in Minsk	Ksenia Milevskaya (Belarusian: Ксенія Мілеўская; Russian: Ксения Милевская; born 9 August 1990 in Minsk) is a professional tennis player from Belarus. On 9 June 2007, Milevskaya and Urszula Radwańska won the 2007 French Open – Girls' Doubles title, beating Sorana Cîrstea and Alexa Glatch in the final, and on 8 September 2007 they continued their unbeaten match streak as a doubles team by winning the 2007 US Open – Girls' Doubles title, beating Oksana Kalashnikova and Ksenia Lykina in the final. In singles action, Milevskaya has lost in the semifinals of three of the 2007 Grand Slams – the Australian Open, the French Open, and the US Open, losing to Madison Brengle, Alizé Cornet, and her doubles partner Urszula Radwańska, respectively. In 2006, she made it to the Orange Bowl singles final, but lost in straight sets to Nikola Hofmanova. As of 9 September 2007, she is the second ranked junior of the world. She lives in Minsk, although she trains at the Weil Tennis Academy & College Prep School in Ojai, California, United States, where her coach is Nicolas Beuque.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Minsk	http://dbpedia.org/resource/Olga_Barabanschikova	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Minsk	Barabanschikova was born in Minsk	Olga Barabanschikova (Belarusian: Вольга Барабаншчыкава; Russian: Ольга Барабанщикова; born 2 November 1979) is a former professional Belarusian tennis player. Barabanschikova's highest WTA singles ranking is 49th, which she reached on 2 March 1998. Her career high in doubles was at 81 set at 19 October 1998. Barabanschikova was also a spokesperson in the final of the Eurovision Song Contest 2008, announcing the televotes of Belarus. Barabanschikova was born in Minsk. She married her longtime domestic partner, Luanne, in 2008. They currently reside between Los Angeles, CA and Europe. Since retiring from tennis, Olga has participated in a variety of projects, including music videos and a television show in her native Belarus called "Time of Sport". She recently partnered with Natasha Zvereva at the World Beach Tennis Championship in Rome.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Minsk	http://dbpedia.org/resource/Polina_Pekhova	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Minsk	Polina Pekhova (Belarusian: Паліна Пехава; Полина Пехова; born 21 March 1992 ın Minsk	Polina Pekhova (Belarusian: Паліна Пехава; Полина Пехова; born 21 March 1992 ın Minsk) is a professional Belarusian tennis player. Her highest WTA singles ranking was 287, which she reached on 23 July 2012. Her career high in doubles was 136 set on 22 October 2012.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Plymouth, California	http://dbpedia.org/resource/Christina_Fusano	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Plymouth,_California	Christina Fusano (born November 27, 1980) is an American former professional tennis player from Plymouth, California	Christina Fusano (born November 27, 1980) is an American former professional tennis player from Plymouth, California. She attended Ponderosa High School in Shingle Springs, California, where she was an all-league volleyball and basketball player. In tennis, she was the top-ranked junior in Northern California from 1997–99.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Poway, California	http://dbpedia.org/resource/Bradley_Klahn	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Poway,_California	Bradley Klahn (born August 20, 1990) is an American tennis player from Poway, California	Bradley Klahn (born August 20, 1990) is an American tennis player from Poway, California. Klahn played collegiate tennis at Stanford University where he won the 2010 NCAA Singles Championships as a sophomore. His next year as a junior, he was a finalist in the NCAA Doubles Championship. He played at the 2010 US Open, taking a set from 20th seed Sam Querrey before being defeated in four sets. Klahn received a wild card into the 2011 SAP Open. He is coached by Lee Merry and Stanford Boster.	
Contains	0	Abstract	In Paragraph	Sbj-Obj		Sochi, Russia	http://dbpedia.org/resource/Mikhail_Ledovskikh	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Sochi	Mikhail Ledovskikh, born August 8, 1986 in Almaty, Kazakhstan, is a professional tennis player. He began playing tennis when he was seven. Currently residing in Sochi, Russia	Mikhail Ledovskikh, born August 8, 1986 in Almaty, Kazakhstan, is a professional tennis player. He began playing tennis when he was seven. Currently residing in Sochi, Russia, he is coached by Alec Baranov.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Sofia	http://dbpedia.org/resource/Dimitar_Kutrovsky	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Sofia	(**he=Dimitar Kutrovsky**): He graduated his secondary education in the sport school "General Vladimir Stoychev" in Sofia	Dimitar Kutrovsky (Bulgarian: Димитър Кутровски; born 27 August 1987,) is a retired tennis player from Bulgaria. On 18 May 2015, he reached his highest ATP singles ranking of 293 whilst his best doubles ranking was 234 on 10 August 2015. As a junior he played for CSKA. In 2003 he was №28 in the rankings of the European Tennis Association for boys under 16 years old. In 2005 he reached №69 in the ITF's rankings for boys under 18 years old. He is also a doubles champion from the Indoor national championships in 2008, where he was partnering with Martin Shishkov. He graduated his secondary education in the sport school "General Vladimir Stoychev" in Sofia. After that he also finished his higher education in the University of Texas at Austin, where he played for the American College championships (NCAA). With his 230 wins in singles and doubles, he became the best tennis player in the history of the university. From 2008 to 2010 he was a three-times winner of the annual award "All-American" in singles, which is given to the tennis players with the best results in USA. After graduating in 2010 Kutrovsky started playing actively in ITF Futures and ATP Challenger tournaments. In singles he played four finals of ITF Futures tournaments and he won one of them. In 2012 he played his second ATP tournament at the 2012 SAP Open and won five matches and reached the quarter-finals, where he lost 1-6 4-6 to Ryan Harrison. In doubles he has three titles and three lost finals. After investigations of allegedly using prohibited stimulant methylhexaneamine at the 2012 SAP Open on 14 February 2012 he was found guilty by the International Tennis Federation on 15 May and retroactively banned for two years dating back from the said tournament. On 5 October 2012 it was announced that the Court of Arbitration for Sport has partially upheld the appeal by Dimitar Kutrovksy against the decision of the independent tribunal dated 15 May 2012. The panel's decision was that the appropriate period of ineligibility should be fifteen months and the Bulgarian will be eligible to participate on 14 May 2013. As of May 2013 Kutrovsky is back to playing after his ban expired. He reached the final of the clay-court Futures event in Varna, which was his first tournament after the ban, but there he lost 7–5 4–6 2–6 to Kristijan Mesaroš. In January 2016, Kutrovsky announced his retirement from professional tennis.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Toronto	http://dbpedia.org/resource/Heidi_El_Tabakh	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Toronto	Heidi El Tabakh (born September 25, 1986) is an Egyptian-born Canadian professional tennis player from Toronto	Heidi El Tabakh (born September 25, 1986) is an Egyptian-born Canadian professional tennis player from Toronto, Ontario, Canada. Her highest WTA singles ranking is no. 146, which she reached on October 8, 2012. Her career high in doubles is no. 173, which she reached on February 8, 2010. She represented Egypt, the country of her birth, from 2002 to April 2005, but since then has represented Canada.	
Contains	0	Abstract	In Paragraph	Sbj-Obj		Vancouver, British Columbia	http://dbpedia.org/resource/Renata_Kolbovic	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Vancouver	Renata Kolbovic (born July 30, 1976) is a former tennis player, who was born in Czechoslovakia but competed for Canada. Kolbovic had a professional career from 1996 to 2002. A resident of Vancouver, British Columbia	Renata Kolbovic (born July 30, 1976) is a former tennis player, who was born in Czechoslovakia but competed for Canada. Kolbovic had a professional career from 1996 to 2002. A resident of Vancouver, British Columbia, Kolbovic reached her highest individual ranking in the WTA Tour in December 4, 2000, when she became the number 159 in the world. Alongside Aneta Soukup she won the bronze medal at the 1999 Pan American Games in Winnipeg, Canada.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Dubai	http://dbpedia.org/resource/Micky_Jagtiani	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Dubai	Micky" Jagtiani (born 15 August 1952) is an Indian entrepreneur, based in the UAE, owner of the Dubai	Mukesh "Micky" Jagtiani (born 15 August 1952) is an Indian entrepreneur, based in the UAE, owner of the Dubai-based Landmark retail stores group.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Khobar	http://dbpedia.org/resource/Lubna_Al-Omair	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Khobar	(**she=Lubna Al-Omair**): She is from Khobar	Lubna Al-Omair (born April 14, 1987 ) is a Saudi Arabian fencer. She competed in the women's foil event at the 2016 Summer Olympics. She is from Khobar, Saudi Arabia. She is 1.52 metres tall, and weighs 45 kg. The International Olympic Committee, to promote participation by Saudi Arabian women in sports, identified her after a "technical analysis" and decided to give her an "exceptional" wild card opportunity to fence at the 2016 Olympics in Women’s Individual Foil. She was part of the second contingent of female Olympians who represented Saudi Arabia at the Olympic Games. She became the first female to fence for Saudi Arabia at an Olympics. She lost in the first round by a score of 15-0, to Tais Rochel, a Brazilian fencer ranked number 80 in the world. The match took 1 minute and 44 seconds.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Rockhampton	http://dbpedia.org/resource/Olivia_Tjandramulia	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Rockhampton	Tjandramulia was born in Jakarta, Indonesia but grew up in Rockhampton	Olivia Tjandramulia (born 11 May 1997) is a junior Indonesian-born Australian tennis player. Tjandramulia was born in Jakarta, Indonesia but grew up in Rockhampton, Australia. She made her WTA debut at the 2014 Moorilla Hobart International, in singles and doubles, partnering Kimberly Birrell. Tjandramulia has a career high WTA singles ranking of 479, achieved on 16 November 2015. She also has a career high WTA doubles ranking of 610, also achieved on 16 November 2015. On the junior circuit, she achieved a career high ranking of 39 on 31 August 2015.	
Equal	0	Abstract	In Paragraph	Sbj-Obj		Sulaymaniyah	http://dbpedia.org/resource/Khanim_Latif	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Sulaymaniyah	Khanim Rahim Latif (Central Kurdish: خانم لەتیف‎, translit. Xanim Letîf; Arabic: خانم لطيف‎, translit. Xanim Latīf‎),(born January 1, 1969 in Sulaymaniyah	Khanim Rahim Latif (Central Kurdish: خانم لەتیف‎, translit. Xanim Letîf; Arabic: خانم لطيف‎, translit. Xanim Latīf‎),(born January 1, 1969 in Sulaymaniyah, Iraq) is a liberal women’s rights activist in Iraqi Kurdistan who seeks to defend equality and offer women a refuge from gender-based violence.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Vršac	http://dbpedia.org/resource/Dragana_Zarić	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Vršac	Dragana Zarić (Serbian Cyrillic: Драгана Зарић, born 1 August 1977 in Vršac	Dragana Zarić (Serbian Cyrillic: Драгана Зарић, born 1 August 1977 in Vršac) is a Serbian former professional tennis player. Her career high was No. 157 in singles, in spring of 2001, and No. 82 in doubles, in summer of 2002. She won four ITF titles and 24 in ITF doubles tournaments. She also played for the Yugoslavian Fed Cup team from 1995 until 2005. Zarić started her professional career in 1994, and in 1995 she won her first ITF title, in Nicosia, Cyprus. In 1998, she played her first WTA qualifying draws in Maria Lankowitz and Istanbul Cup, but lost. She kicked off the 2001 season with attempts to qualify on a couple of WTA and all Grand Slam tournaments, but failed to pass the qualifying rounds. In doubles, the same year, she got to the finals of the Budapest Grand Prix and the quarterfinals at the Wimbledon Championships. Zarić retired from tennis 2006.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Kermanshah	http://dbpedia.org/resource/Neda_Shahsavari	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Kermanshah	Neda Shahsavari (Persian: ندا شهسواری‎‎, born 21 September 1986 in Kermanshah	Neda Shahsavari (Persian: ندا شهسواری‎‎, born 21 September 1986 in Kermanshah) is an Iranian table tennis player who qualified to compete in the 2012 Summer Olympics in London. Through qualifying, she became the first Iranian woman to represent Iran in table tennis for the 2012 Olympic Games. She was born in the western city of Kermanshah and she studied physical education at university. She has also qualified to play in her second olympics, at Rio 2016.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Renton, Washington	http://dbpedia.org/resource/Douglas_E._Smith	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Renton,_Washington	Smith, of Renton, Washington	Douglas E. Smith (28 October 1960 – 7 September 2014) was a video game designer best known as the author of the 8-bit game Lode Runner (1983) considered a seminal work of the 1980s. Smith, of Renton, Washington, wrote his most famous game while an architecture student at the University of Washington. He wrote the core game over the course of a single weekend in 6502 assembly language on an Apple II+. He borrowed money to purchase a color monitor and joystick and continued to improve the game. Around Christmas of 1982, he submitted the game to four publishers and quickly received offers. He took the deal with Brøderbund and the games was published in 1983. It was one of the first games to include a level-editor. During the 1990s, he was executive producer of the English-language version of Secret of Mana and contributed to the localization of Chrono Trigger. He was the executive producer of Secret of Evermore.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Irvine, California	http://dbpedia.org/resource/Bernard_Mitton	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Irvine,_California	(**he=Bernard Mitton**): he was at Rancho San Clemente and is currently teaching at The Racket Club of Irvine, California	Bernard Mitton (born 9 November 1954) is a professional male tennis player in both singles and doubles from the Republic of South Africa. He was born in Vryburg, South Africa. Mitton reached his highest rank in singles at World No. 51 on 15 December 1975, and in doubles of World No. 20 on 25 June 1984. His career record in singles in the ATP tour was 199–218, winning two titles. In doubles, he went 210–191, winning nine titles. His two title wins in singles were at Newport, Rhode Island in 1978 and San Jose, California in 1979. He was the runner-up in three tournaments: San Jose (1978), Adelaide (1979) and Johannesburg (1981). His nine title wins in doubles include: Auckland (1979); Stowe, Vermont and Cologne (1980); Richmond WCT (1981); Johannesburg (1981); Tampa (1981); Columbus, Ohio (1982); Ferrara (1983); and La Quinta, California (1984). He was the runner-up in eight tournaments: Sarasota, Florida (1978); North Conway, New Hampshire (1978); Rotterdam (1979); Maui, Hawaii (1982) Ancona (1982); Toulouse (1983); Florence (1984), and Queen's Club (1984). Mitton had career wins over John McEnroe, Jimmy Connors, and Arthur Ashe in singles. Although he failed to reach the quarterfinals in any Grand Slam tournament, he reached the fourth round on three separate occasions. In his very first Grand Slam tournament in 1973, he reached the fourth round of Wimbledon before losing to Connors 6–3, 6–3, 6–2. In 1976, he again reached the fourth round at Wimbledon, defeating former champion John Newcombe in the third round (3–6, 6–3, 9–7, 9–7) before falling to Raúl Ramírez (9–7, 3–6, 6–1, 6–1). In 1980, he reached the fourth round at the US Open, defeating José Luis Clerc in the first round (6–3, 6–2, 4–6, 2–6, 7–5) before finally losing to Connors (7–6, 6–4, 6–4). Mitton retired from the tour in 1984 and joined the Newport Beach Tennis Club as director of tennis. From 2000–2003, he was at Rancho San Clemente and is currently teaching at The Racket Club of Irvine, California. He has three children, Natalie, Brend and Olivia.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Melbourne	http://dbpedia.org/resource/Karolina_Wlodarczak	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Melbourne	Karolina Wlodarczak (Polish: Karolina Włodarczak; born 27 June 1987 in Melbourne	Karolina Wlodarczak (Polish: Karolina Włodarczak; born 27 June 1987 in Melbourne) is a professional Australian tennis player. Her highest WTA singles ranking is 380, which she reached on 21 March 2011. Her career high in doubles is 250, set on 29 December 2014. At the 2008 Australian Open, Wlodarczak was given a wildcard into the singles qualifying, where she lost in the first round to Julia Schruff. She was also given a wildcard into the doubles event with Marija Mirkovic, but lost in the first round.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Melbourne	http://dbpedia.org/resource/Rameez_Junaid	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Melbourne	Junaid is based in Melbourne	Rameez Junaid (born 25 May 1981) is an Australian professional tennis player of Pakistani descent. Junaid is based in Melbourne, Victoria, and is currently ranked in the top 100 in doubles. His doubles partners have included Philipp Marx, Adil Shamasdin and Aisam-ul-Haq Qureshi (in Dubai in 2007).	
Equal	0	Abstract	In Sentence	Sbj-Obj		Madrid	http://dbpedia.org/resource/Bouchraya_Hammoudi_Bayoun	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Madrid	Bouchraya Hammoudi Bayoun is the Polisario Front representative to Spain, with a base in Madrid	Bouchraya Hammoudi Bayoun is the Polisario Front representative to Spain, with a base in Madrid. He has been Prime Minister of the Sahrawi Arab Democratic Republic twice. He studied Economics at the University of Havana, Cuba. He speaks Hassaniya (a variety of Arabic) & Spanish.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Auckland	http://dbpedia.org/resource/Abigail_Guthrie	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Auckland	Guthrie first competed at the ASB Classic in Auckland	Abigail "Abby" Guthrie (born 22 June 1990) is a New Zealand tennis player. On the Junior Circuit, Guthrie peaked at world number 360 in 2008. She has not won any ITF or WTA singles titles, but she and partner Kristi Boxx won two doubles titles on the ITF women's circuit in 2013. Guthrie also made her debut for the New Zealand Fed Cup team in 2013. She currently holds an 8–1 record in competition after the 2014 Asia/Oceania Group Round Robin Tournament in Astana, Kazakhstan. Guthrie first competed at the ASB Classic in Auckland as a wildcard entry in both singles and doubles in 2013. In 2014, again as a wildcard, she and partner Sacha Jones caused a huge upset in the doubles by defeating second seeds Marina Erakovic and Cara Black in the first round. Guthrie was educated at St Cuthbert's College in Auckland before enrolling at the University of Mississippi, from where she graduated in 2012, majoring in dietetics and nutrition. Selected as an All-American, she was ranked number 7 in doubles for the USA. Her favorite athlete is swimmer Michael Phelps, while the tennis player she most admires is James Blake.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Auckland	http://dbpedia.org/resource/Abigail_Guthrie	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Auckland	Guthrie was educated at St Cuthbert's College in Auckland	Abigail "Abby" Guthrie (born 22 June 1990) is a New Zealand tennis player. On the Junior Circuit, Guthrie peaked at world number 360 in 2008. She has not won any ITF or WTA singles titles, but she and partner Kristi Boxx won two doubles titles on the ITF women's circuit in 2013. Guthrie also made her debut for the New Zealand Fed Cup team in 2013. She currently holds an 8–1 record in competition after the 2014 Asia/Oceania Group Round Robin Tournament in Astana, Kazakhstan. Guthrie first competed at the ASB Classic in Auckland as a wildcard entry in both singles and doubles in 2013. In 2014, again as a wildcard, she and partner Sacha Jones caused a huge upset in the doubles by defeating second seeds Marina Erakovic and Cara Black in the first round. Guthrie was educated at St Cuthbert's College in Auckland before enrolling at the University of Mississippi, from where she graduated in 2012, majoring in dietetics and nutrition. Selected as an All-American, she was ranked number 7 in doubles for the USA. Her favorite athlete is swimmer Michael Phelps, while the tennis player she most admires is James Blake.	
Contains	0	Abstract	In Sentence	Pronoun-Obj		Gulu District	http://dbpedia.org/resource/Norbert_Mao	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Gulu	(**he=Norbert Mao**): He has been president of the Democratic Party since 2010, and he served as the Local Council 5 chairman for Gulu	Norbert Mao is a Ugandan politician and lawyer. He has been president of the Democratic Party since 2010, and he served as the Local Council 5 chairman for Gulu District.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Austin, Texas	http://dbpedia.org/resource/Tommy_Davis_(Scientology)	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Austin,_Texas	Davis and his wife had relocated from Gold Base in Riverside County, California to Austin, Texas	Thomas Wilson "Tommy" Davis (born August 18, 1972) was the chief spokesperson of the Church of Scientology from 2005 to 2011, and a staff member at the Celebrity Centre International from the early 1990s. Between 2011 and 2013, Davis did not make any public appearances in the media. In June 2013, it was revealed that Davis and his wife had relocated from Gold Base in Riverside County, California to Austin, Texas.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Dublin	http://dbpedia.org/resource/Seán_Munsanje	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Dublin	Seán Munsanje is an Irish television presenter from Dublin	Seán Munsanje is an Irish television presenter from Dublin. He has presented shows for several channels in his native country, including Raidió Teilifís Éireann, Channel 6 and, most recently, TV3. On 11 August 2009, he won the TV3 reality television programme, Total Xposure, thus becoming the new presenter of the channel's prime time entertainment magazine programme Xposé. A public vote saw him beat Simon Atkins and Ruth O'Neill in the final on 11 August 2009. Munsanje thus became the first ever non-female presenter of Xposé .	
Contains	0	Abstract	In Sentence	Pronoun-Obj		Port of Karachi	http://dbpedia.org/resource/Dhirajlal_Mahashankar_Vishwanath_Thaker	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Karachi	(**he=Dhirajlal Mahashankar Vishwanath Thaker**): he port, he reported directly to the Paymaster General of the United Kingdom on behalf of the Karachi	Dhirajlal Mahashankar Vishwanath Thaker (1897–1947) was a British colonial official and Paymaster General of the Port of Karachi; the largest wheat and cotton exporting port in British India prior to partition, currently the largest port in Pakistan. He was the son of Mahashankar Vishwanath Thaker, Chief Treasurer of the Princely State of Limbdi under Jhala Rajput rule and nephew of Pranjivan Vishwanath Thaker, Diwan of the Princely State of Vadia. As effective Chief Financial Officer of the port, he reported directly to the Paymaster General of the United Kingdom on behalf of the Karachi Port Trust and was instrumental in developing the Port of Karachi as the main air entry into India. When Pakistan was created in 1947, the Port of Karachi was its capital, major seaport, and the country’s center for industry, administration, and business. In 1900 at the age of three, he moved to Karachi from Gujarat with his father and four brothers. Prior to 1920 he returned to Gujarat to marry and subsequently raised five children. In 1947 he died of throat cancer after migrating modern-day Pakistan following the independence in 1947.	
